ID,sample name,origin and treatment,sequencing platform
NJU1,HeLa-NC,HeLa rRNA without MgR,PE150
NJU2,HeLa-tRNA,HeLa total RNA with MgR,PE150
NJU3,HeLa-rRNA,HeLa rRNA with MgR,PE150
NJU6,HeLa-NC,HeLa total RNA without MgR,PE150
NJU7,HeLa-1,HeLa total RNA with MgR,PE150
NJU8,HeLa-2,HeLa total RNA with MgR,PE150
NJU9,293-NC,HEK293t total RNA without MgR,PE150
NJU10,293-1,HEK293t total RNA with MgR,PE150
NJU11,293-2,HEK293t total RNA with MgR,PE150
NJU12,293-3,HEK293t total RNA with MgR,PE150
NJU13,A549-NC,A549 total RNA without MgR,PE150
NJU14,A549-1,A549 total RNA with MgR,PE150
NJU15,A549-2,A549 total RNA with MgR,PE150
NJU16,A549-3,A549 total RNA with MgR,PE150
NJU17,NC-1,Lung AdenoCA normal tissue total RNA with MgR,PE150
NJU18,LC-1,Lung AdenoCA tumor tissue total RNA with MgR,PE150
NJU19,NC-2,Lung AdenoCA normal tissue total RNA with MgR,PE150
NJU20,LC-2,Lung AdenoCA tumor tissue total RNA with MgR,PE150
NJU21,NC-3,Lung AdenoCA normal tissue total RNA with MgR,PE150
NJU22,LC-3,Lung AdenoCA tumor tissue total RNA with MgR,PE150
NJU23,733+735,Lung SCC tumor tissue total RNA with MgR,PE150
NJU24,740,Lung SCC tumor tissue total RNA with MgR,PE150
NJU45,Ath_stem_NC,Arabidopsis thaliana stem total RNA without MgR,PE150
NJU46,Ath_stem_1,Arabidopsis thaliana stem total RNA with MgR,PE150
NJU47,Ath_stem_2,Arabidopsis thaliana stem total RNA with MgR,PE150
NJU48,Ath_stem_3,Arabidopsis thaliana stem total RNA with MgR,PE150
NJU61,Mmu_kidney_NC,Mus musculus kidney total RNA without MgR,SE75
NJU62,Mmu_kidney_1,Mus musculus kidney total RNA with MgR,SE75
NJU69,Ath_flower_NC,Arabidopsis thaliana flower total RNA without MgR,SE75
NJU70,Ath_flower_1,Arabidopsis thaliana flower total RNA with MgR,SE75